File;Result
SP_SCYLIOR/SP_FULVER/gamelogcef6be2d-dc7a-49d4-9125-58803ff10003.csv;1
SP_SCYLIOR/SP_FULVER/gamelog97ef7dab-c79b-4337-a62c-a6d7683d8386.csv;1
SP_SCYLIOR/SP_FULVER/gamelogf6816951-0deb-4533-8e4d-1e6ca875fdbc.csv;0
SP_SCYLIOR/SP_FULVER/gamelog3b09920a-5842-4113-a47a-fe7b33f0a620.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog11f8991e-ebac-419a-8e48-fa7d421ef5a4.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog1177d81e-5f71-4e34-8270-ffa4bb9646c8.csv;1
SP_SCYLIOR/SP_FULVER/gamelog5fb2aaf5-cddb-4fb2-b700-71bb57f77bf3.csv;1
SP_SCYLIOR/SP_FULVER/gamelog524d348e-5631-4586-8694-46966091a137.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog0b91cf76-f44d-4b3a-a953-ee5cb780bcfd.csv;1
SP_SCYLIOR/SP_FULVER/gamelog71593a5f-3a40-4523-8ece-ce234f289124.csv;-1
SP_SCYLIOR/SP_FULVER/gamelogac690474-9c56-4851-a513-7363b211c76b.csv;1
SP_SCYLIOR/SP_FULVER/gamelog49c8f833-d07e-42de-9680-317bb1de84a0.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog67a16975-b17d-4d78-86b5-78f19373bbba.csv;1
SP_SCYLIOR/SP_FULVER/gamelog489ea4ed-9ba4-4d84-846e-11ccb7c9add5.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog71cee617-1727-40aa-80a7-fe3a14eaba08.csv;-1
SP_SCYLIOR/SP_FULVER/gamelogce8e256e-7431-4697-abae-a85a15356ece.csv;1
SP_SCYLIOR/SP_FULVER/gamelog57b28b40-2ecb-44f0-b174-6a0b66a6df70.csv;1
SP_SCYLIOR/SP_FULVER/gamelogff09a053-d153-458d-82a5-c80ace5805ad.csv;-1
SP_SCYLIOR/SP_FULVER/gameloge11483a3-1fa0-43e8-8bed-30f227198e8e.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog7b74f3d4-208c-44bd-b0c3-6750ee529cad.csv;1
SP_SCYLIOR/SP_FULVER/gamelogca0adc01-7fa2-4cf3-adac-d0cc85675d82.csv;1
SP_SCYLIOR/SP_FULVER/gamelog35bb2712-5d2a-46af-a60d-d43c55e8cc25.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog9fd175e9-2ba1-4013-ad24-b673b0f21d21.csv;1
SP_SCYLIOR/SP_FULVER/gamelog5fd75ded-d438-424e-af3c-6df29f33d669.csv;1
SP_SCYLIOR/SP_FULVER/gamelog55690dff-57de-4891-be5c-a884e5343c67.csv;1
SP_SCYLIOR/SP_FULVER/gamelog453540cc-b777-4e47-a0fa-eb9e2b740356.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog0fe6f072-19aa-44d1-8db0-d9e1552becab.csv;1
SP_SCYLIOR/SP_FULVER/gamelogdeb49e3b-5c55-44a1-bec6-be2651cc3c61.csv;1
SP_SCYLIOR/SP_FULVER/gamelog9205dba5-0c59-46e3-85ca-f9127bafc9d5.csv;1
SP_SCYLIOR/SP_FULVER/gamelog7a4565bd-8960-459f-b776-ffc49bf98b16.csv;1
SP_SCYLIOR/SP_FULVER/gameloga57af462-14b0-4989-ab4a-2a18c7961e7f.csv;1
SP_SCYLIOR/SP_FULVER/gamelog4305b21a-1105-4501-bde4-674ec8ff3b85.csv;1
SP_SCYLIOR/SP_FULVER/gamelogea9b2c1f-2e05-466b-bda5-bc2a965fe285.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog7c5c9949-91ad-450a-b2b7-335315cc7d97.csv;1
SP_SCYLIOR/SP_FULVER/gamelog6bb9e629-1775-4368-b637-ff5822f3249b.csv;-1
SP_SCYLIOR/SP_FULVER/gamelogceb1bc51-3476-471d-9087-7319f6b2d333.csv;1
SP_SCYLIOR/SP_FULVER/gamelog17634673-483f-4ce5-9101-5ac77c4b150d.csv;1
SP_SCYLIOR/SP_FULVER/gamelogcbb232a9-2eb8-499e-aab8-d7b40ba889b2.csv;1
SP_SCYLIOR/SP_FULVER/gamelogc8337034-58d3-492f-8499-94fe784c246e.csv;1
SP_SCYLIOR/SP_FULVER/gamelogba3e2c4f-a371-4ad7-8b77-0c5f17e6c365.csv;1
SP_SCYLIOR/SP_FULVER/gamelog8c18bf15-5a4e-41ca-9f8d-a02b376a4abe.csv;1
SP_SCYLIOR/SP_FULVER/gamelogc8a2a8b1-1751-4b68-8596-bd96315d0436.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog9c629204-7a9d-4490-bef7-2fe0435f7a87.csv;1
SP_SCYLIOR/SP_FULVER/gamelogd6e7523e-c3c6-4233-bc6b-1fbdc10a4333.csv;1
SP_SCYLIOR/SP_FULVER/gamelog5d9d7a33-c598-4115-8027-37061d350e98.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog09eba05c-6f32-48ed-8b84-d8da0c3a0b57.csv;1
SP_SCYLIOR/SP_FULVER/gamelog62cef4b5-0ca0-4b12-bcf0-607e4e965878.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog5071329b-1336-4fcd-a283-9745e2af5182.csv;1
SP_SCYLIOR/SP_FULVER/gamelog4105c3ec-8799-4429-b846-16f1b5ba303e.csv;1
SP_SCYLIOR/SP_FULVER/gamelog2402ba7e-e4f2-4c80-89ad-b92d30eeb6b1.csv;1
SP_SCYLIOR/SP_FULVER/gamelogaf71813c-6503-44b3-aca9-2405324907da.csv;1
SP_SCYLIOR/SP_FULVER/gamelogaf3d42aa-5007-4448-a4ed-7425b690628b.csv;-1
SP_SCYLIOR/SP_FULVER/gamelogac687197-b3a5-4350-94f4-18bb20496c7f.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog76ee3801-5d61-4a6d-b8fc-b84d79c84224.csv;1
SP_SCYLIOR/SP_FULVER/gamelogff659f5d-0ae7-463d-8117-90a6c921ab30.csv;1
SP_SCYLIOR/SP_FULVER/gamelog665c393e-7544-4db0-9fbd-9e59db91ed54.csv;1
SP_SCYLIOR/SP_FULVER/gamelog6454362c-e875-43f2-92b4-7ede13cc5b0c.csv;1
SP_SCYLIOR/SP_FULVER/gamelog225f79ce-e529-43be-9997-9c36b44491a9.csv;1
SP_SCYLIOR/SP_FULVER/gamelog42a3cb8b-6bcf-4078-9ee2-d93f357fe587.csv;-1
SP_SCYLIOR/SP_FULVER/gamelog50cc09f3-07f4-493f-9884-633864c93dc1.csv;-1
SP_SCYLIOR/SP_FULVER/gameloga3e666f5-8232-4cef-85b1-3f4a70f65630.csv;1
SP_SCYLIOR/SP_FULVER/gamelogf50c264b-e56d-4488-81ec-e2b7a36af8ae.csv;1
SP_SCYLIOR/SP_FULVER/gameloga02631fc-5e3e-49d4-bc88-a950eb8c5cb6.csv;1
SP_SCYLIOR/SP_FULVER/gamelog88c28a17-a04e-43e6-8629-252889b50b8a.csv;-1
SP_TRITH/SP_REPLICON/gameloge3d1c764-6f3f-4e79-9251-8f7cef024207.csv;1
SP_TRITH/SP_REPLICON/gamelog9e4c7338-bc0a-4c4e-b4d2-57cd2c022243.csv;-1
SP_TRITH/SP_REPLICON/gameloga834df85-bef2-4c97-a7a6-1a0cef78ac89.csv;1
SP_TRITH/SP_REPLICON/gamelog0d711954-e7c4-4c68-bbe2-2618951f7aaa.csv;1
SP_TRITH/SP_REPLICON/gamelog0eae50d8-5cdd-4989-a062-33631d74af29.csv;1
SP_TRITH/SP_REPLICON/gamelog4125607b-efb8-4150-a9a4-5a20a715bac8.csv;-1
SP_TRITH/SP_REPLICON/gamelog60093e1b-668d-4116-8016-20d37b567064.csv;1
SP_TRITH/SP_REPLICON/gameloga103dd9c-3ab6-4443-9556-e450368d6262.csv;1
SP_TRITH/SP_REPLICON/gamelogb3084057-eac1-44a7-9a3c-4196d9ab8bb7.csv;1
SP_TRITH/SP_REPLICON/gamelog837b98d0-6e46-470a-a164-3152656cc8b9.csv;1
SP_TRITH/SP_REPLICON/gamelogef5682df-48ab-4210-a96f-c7e7c085ba6e.csv;-1
SP_TRITH/SP_REPLICON/gamelog546ae5a5-fa34-45a2-9dd1-538459a6c06e.csv;-1
SP_TRITH/SP_REPLICON/gamelog4bf6cf0f-dd31-4a2e-a6f9-069cbc222a4c.csv;1
SP_TRITH/SP_REPLICON/gamelog2378b75f-c0d5-41c9-8327-d2cb5e219e63.csv;1
SP_TRITH/SP_REPLICON/gamelog50dbaea4-5894-4657-9d18-36b81ede8405.csv;1
SP_TRITH/SP_REPLICON/gamelog47c41d75-603b-4232-a985-e6e40766829e.csv;1
SP_TRITH/SP_REPLICON/gamelog661291e5-6949-4170-92a1-926e0652022e.csv;-1
SP_TRITH/SP_REPLICON/gamelog58e2b41e-8c7a-41c7-aa52-2b012b77c96e.csv;1
SP_TRITH/SP_REPLICON/gamelog4ebbcbbd-1717-4fca-8b97-6c54f670edb1.csv;1
SP_TRITH/SP_REPLICON/gamelogbf9c99c4-c8aa-49ab-b6fd-48ef3a6e40ed.csv;1
SP_TRITH/SP_REPLICON/gameloga236adb7-14ec-40d9-bb1f-6dbe9894debe.csv;1
SP_TRITH/SP_REPLICON/gamelogc4c2f386-7290-4c45-90f5-2e96e9478514.csv;1
SP_TRITH/SP_REPLICON/gamelog847f22f2-6063-472a-8a86-69614eb674e8.csv;-1
SP_TRITH/SP_REPLICON/gamelog5b9f1d46-91c1-474b-b204-d63a59894718.csv;1
SP_TRITH/SP_REPLICON/gamelog30e9f3c2-0b2d-4edc-a8e6-89328b572eb6.csv;-1
SP_TRITH/SP_REPLICON/gamelog2408a7bb-5438-4c0a-aafe-56cedcbb656c.csv;-1
SP_TRITH/SP_REPLICON/gamelogf0095ec3-b0c8-4cf9-8c15-fcc64d5cd770.csv;1
SP_TRITH/SP_REPLICON/gamelogea61d5be-b73a-43ae-929c-5773a6d6c935.csv;1
SP_TRITH/SP_REPLICON/gamelog5f537079-2d86-4a74-b968-2de6d2a17c47.csv;-1
SP_TRITH/SP_REPLICON/gamelog8acb5238-87d9-476f-9fc1-3e45cdf4148d.csv;1
SP_TRITH/SP_REPLICON/gamelog9c77f6d4-fd77-4c60-aea5-d3c396e83a3d.csv;-1
SP_TRITH/SP_REPLICON/gamelogeb3db049-9fdb-4997-9726-cb4e4db9dd6b.csv;0
SP_TRITH/SP_REPLICON/gamelogc06d2b04-c943-4028-a7ae-6b71a7229685.csv;1
SP_TRITH/SP_REPLICON/gamelogdbbe7d58-a41b-416b-bfdc-abd9f7cdb011.csv;1
SP_TRITH/SP_REPLICON/gamelog5fff33c7-c3f3-49cc-ad74-bc07943c276e.csv;1
SP_TRITH/SP_REPLICON/gamelogcbadb47f-9c25-46ca-9f36-19edbd02c300.csv;-1
SP_TRITH/SP_REPLICON/gameloge6c447cb-8a66-4149-9db7-fbae151bbc9d.csv;1
SP_TRITH/SP_REPLICON/gamelog0c1f1709-fd7c-4657-a305-749563738619.csv;1
SP_TRITH/SP_REPLICON/gameloga964f6d4-eb3b-45a3-9fef-fa2f438c2727.csv;-1
SP_TRITH/SP_REPLICON/gamelog358bca44-a1ff-4116-80a4-b7de469141d2.csv;-1
SP_TRITH/SP_REPLICON/gamelog0faa1bcf-06ca-4172-b6a1-1dc5a8124ac7.csv;1
SP_TRITH/SP_REPLICON/gamelog46504e54-81e2-4056-a61a-b68d0520b6b2.csv;-1
SP_TRITH/SP_REPLICON/gamelogba998f22-838c-4fb0-95ec-d814fe04afc9.csv;1
SP_TRITH/SP_REPLICON/gamelog3018d191-1b61-4225-97b8-f4d7ddb7b5fa.csv;1
SP_TRITH/SP_REPLICON/gamelog4c26f728-45e1-45d4-beb0-207d42c387f6.csv;-1
SP_TRITH/SP_REPLICON/gamelogf251d768-34d7-4130-97b0-24f64dfd6eb6.csv;1
SP_TRITH/SP_REPLICON/gamelogdc8bfba9-1d40-424e-87b7-7fe0c3adefdb.csv;1
SP_TRITH/SP_REPLICON/gamelog7f58bf72-4956-40a7-a11e-89124ab04d59.csv;1
SP_TRITH/SP_REPLICON/gamelog31857862-7a1e-4c72-aafc-1def19a191af.csv;-1
SP_TRITH/SP_REPLICON/gamelog8906f6a4-74e2-4700-8570-6ecfe18e2c90.csv;1
SP_TRITH/SP_REPLICON/gamelog42ca680c-9368-4895-a7a0-6bfb051c3632.csv;1
SP_TRITH/SP_REPLICON/gamelogd59ab4dd-abab-4e0b-99ef-47d279a45ddd.csv;-1
SP_TRITH/SP_REPLICON/gamelogeb435921-0286-4731-9974-9d06d7ab51e7.csv;1
SP_TRITH/SP_REPLICON/gamelogaf72b520-a7b7-4a18-aa34-70c38cbff226.csv;1
SP_TRITH/SP_REPLICON/gamelog03d695f2-3b73-403c-b0d2-b9ae37b3f483.csv;1
SP_TRITH/SP_REPLICON/gamelogc92555c2-356a-43dd-bba8-c2e5388d3439.csv;1
SP_TRITH/SP_REPLICON/gamelog327ea28f-c293-4eb3-8f00-a8155c0aebdf.csv;-1
SP_TRITH/SP_REPLICON/gamelog29353928-5528-4053-9ae8-980615281fc7.csv;-1
SP_TRITH/SP_REPLICON/gamelogea3201f4-e140-4a6c-8123-10d258d9c7e8.csv;1
SP_TRITH/SP_REPLICON/gamelogcfc15722-dde3-47d9-afee-a18121cd1a41.csv;1
SP_TRITH/SP_REPLICON/gamelog8c80bc38-61d1-4856-bd00-706e5699aef0.csv;1
SP_TRITH/SP_REPLICON/gamelog65fd82a8-a46c-4171-bc21-f7615fdebc10.csv;-1
SP_TRITH/SP_REPLICON/gamelog95b83de5-0b7d-427d-97b1-eee6835676e3.csv;1
SP_TRITH/SP_REPLICON/gamelog4cc079f9-d4e3-4b70-a8b6-489c30f97e87.csv;1
SP_TRITH/SP_REPLICON/gamelog2006172b-595a-4929-807f-e6735b599328.csv;-1
SP_TRITH/SP_REPLICON/gamelog9e31b44e-2184-4e32-a102-bee4da6b80f3.csv;1
SP_TRITH/SP_REPLICON/gamelog82e51660-5a82-4679-8c63-129a52001e98.csv;1
SP_TRITH/SP_REPLICON/gamelog7b961d04-0dbe-44ca-9217-626fca0085e7.csv;-1
SP_TRITH/SP_REPLICON/gamelog90dff8ab-f840-4240-abc3-ffaa070a7f2a.csv;1
SP_TRITH/SP_REPLICON/gamelog17b9917a-578d-4fdf-bfdd-55300c072d31.csv;1
SP_TRITH/SP_CHATO/gamelogd0db992d-50cd-44cb-8d0b-5f99dde1e8c8.csv;1
SP_TRITH/SP_CHATO/gamelog14637a8d-780f-4b66-a9c5-562870798a19.csv;-1
SP_TRITH/SP_CHATO/gamelog1d989725-eaee-4500-9830-c84727a376f7.csv;1
SP_TRITH/SP_CHATO/gameloga9d13981-3f63-4708-916d-aed34265eeaf.csv;1
SP_TRITH/SP_CHATO/gamelog9e933b3f-5a6d-4817-a54f-bd4538aa290e.csv;1
SP_TRITH/SP_CHATO/gamelog268ab1dc-9128-4631-9602-a4196c0e8b2d.csv;1
SP_TRITH/SP_CHATO/gamelog9a9f7ae4-ebcc-47e1-95f5-e50ed706eadd.csv;1
SP_TRITH/SP_CHATO/gamelog4e44ed96-4feb-49c8-abcb-223a8b91e2fa.csv;1
SP_TRITH/SP_CHATO/gamelogca7072c4-24bc-4030-9f0a-b66d1022f528.csv;-1
SP_TRITH/SP_CHATO/gamelogd2016785-c85d-4bd7-ad13-6c2c3dc83c50.csv;1
SP_TRITH/SP_CHATO/gamelogb229de14-db75-4c90-beb2-5f9594f89411.csv;1
SP_TRITH/SP_CHATO/gamelog06ebd98d-5d2e-444f-9c9f-b8ac8aebf733.csv;1
SP_TRITH/SP_CHATO/gameloge1c17c7b-a436-4d18-aa9b-75e7e8c2bd68.csv;1
SP_TRITH/SP_CHATO/gameloga8339b4b-34cf-400c-917b-00426d98a2c6.csv;-1
SP_TRITH/SP_CHATO/gamelog2b9cd15b-a015-41bb-8eef-45a7ca3986df.csv;1
SP_TRITH/SP_CHATO/gamelogdda6fd2a-d12d-4c2a-9a52-3c204a2d602e.csv;-1
SP_TRITH/SP_CHATO/gamelog11701f6b-b983-423b-85e1-8287e94bbad3.csv;1
SP_TRITH/SP_CHATO/gamelog7e9786af-2b22-4a6d-a0b2-b1f1879c0ab7.csv;-1
SP_TRITH/SP_CHATO/gamelogda875942-4688-4cdf-8880-a65b3a3f20a3.csv;-1
SP_TRITH/SP_CHATO/gamelog879a41f3-888d-4841-9071-98b2d70ce9ed.csv;1
SP_TRITH/SP_CHATO/gamelogb78184c8-ebb9-4382-98ed-72635f1fadc5.csv;1
SP_TRITH/SP_CHATO/gamelogf795517f-7648-4361-8b28-431220298e22.csv;1
SP_TRITH/SP_CHATO/gamelogb43b6551-642b-4ef9-a427-8220f8cdae87.csv;1
SP_TRITH/SP_CHATO/gamelog65e596bb-f492-4263-a916-6f082ad54540.csv;-1
SP_TRITH/SP_CHATO/gamelog6fe18469-c792-4c6c-a5bf-990e814cd6b6.csv;1
SP_TRITH/SP_CHATO/gamelog880f70f1-60bf-4aa0-954f-8f0a124ff5ce.csv;-1
SP_TRITH/SP_CHATO/gamelog236d82cf-b12e-4a60-a861-de5bb6a940eb.csv;-1
SP_TRITH/SP_CHATO/gamelog936d444f-2541-48b3-94be-ebb9d8614a78.csv;-1
SP_TRITH/SP_CHATO/gamelog1f4fed47-f2e0-44d5-877e-02a666c8b5e1.csv;1
SP_TRITH/SP_CHATO/gamelogb6aa6ba2-5179-4c3b-ab85-c301f5304e3e.csv;-1
SP_TRITH/SP_CHATO/gamelogce229a90-b3c6-4e56-ac9f-3d56767f5292.csv;-1
SP_TRITH/SP_CHATO/gamelog945c8891-ffb7-4c8a-97d3-c4fb705f5a03.csv;-1
SP_TRITH/SP_CHATO/gamelog911aa0e3-4ab4-4a7c-9aeb-0956e7840267.csv;-1
SP_TRITH/SP_CHATO/gamelog59137f30-03f4-4f47-809f-d2e287653e3a.csv;1
SP_TRITH/SP_CHATO/gamelog9c0b25c7-2273-4268-815e-d8ce29d6e7ad.csv;-1
SP_TRITH/SP_CHATO/gamelogee878807-7af1-4884-8671-141af59b986a.csv;1
SP_TRITH/SP_CHATO/gamelogf98f56d2-0ec3-4caa-be76-c0c9848d986d.csv;1
SP_TRITH/SP_CHATO/gamelog8fd9df47-2746-40e2-9a75-c2598d7885b0.csv;-1
SP_TRITH/SP_CHATO/gamelogbfd47c57-17a7-42da-8d20-ff9c048cc51d.csv;1
SP_TRITH/SP_CHATO/gamelog91b6a3ca-1f14-45ce-9da5-990dbe71eeda.csv;1
SP_TRITH/SP_CHATO/gamelogb86a5359-e45e-43d7-b792-fe2666f31e56.csv;1
SP_TRITH/SP_CHATO/gamelog9be38e7b-dd13-490c-97b4-06d7d9d1b230.csv;1
SP_TRITH/SP_CHATO/gamelog6c6a3d1d-559c-4d59-bfb6-9c6e9b840e71.csv;-1
SP_TRITH/SP_CHATO/gamelog84acf888-2b53-47ed-8e0d-3d9fb62cf3a0.csv;-1
SP_TRITH/SP_CHATO/gamelog8760b352-4557-479a-974a-a4971aef5381.csv;1
SP_TRITH/SP_CHATO/gamelogc3072053-9b6f-4b95-bb7c-b4e1ca873376.csv;1
SP_TRITH/SP_CHATO/gamelogbab3b5a8-4283-4788-b7ff-37b43ab27039.csv;1
SP_TRITH/SP_CHATO/gamelog5f5e599f-3ad5-4167-89c1-fa64df656b84.csv;1
SP_TRITH/SP_CHATO/gamelog902f687f-16e3-4e47-ae1c-881458d41a8a.csv;1
SP_TRITH/SP_CHATO/gamelogfa364224-63f9-440b-9c59-7b4b4418b6fa.csv;-1
SP_TRITH/SP_CHATO/gamelog1d7a3c9a-61b2-41ce-a9fd-07baec38ecd3.csv;1
SP_TRITH/SP_CHATO/gamelog98516418-e5e0-4253-9739-6cc30779d2c0.csv;-1
SP_TRITH/SP_CHATO/gamelog258a4847-2e6e-4851-ac98-6b1db35e4988.csv;-1
SP_TRITH/SP_CHATO/gamelogf002c2a5-4adf-431e-8391-a8c84a9bac97.csv;1
SP_TRITH/SP_CHATO/gamelog673df6a7-54af-4cf1-82fa-2d1238078247.csv;-1
SP_TRITH/SP_CHATO/gamelog1ea59f98-07cb-4cf1-a3d3-8e73906dd3be.csv;1
SP_TRITH/SP_CHATO/gamelog3e3ba54f-9027-4909-aa57-7831578b0403.csv;1
SP_TRITH/SP_CHATO/gamelogdad2b6ee-c670-4075-92d4-42c1321cf820.csv;-1
SP_TRITH/SP_CHATO/gamelog150f2ac4-4244-421a-8280-41b14a382674.csv;-1
SP_TRITH/SP_CHATO/gamelog4a5d0656-5e31-4d86-8970-3e9603c98f08.csv;-1
SP_TRITH/SP_CHATO/gamelog32e9f687-d6e1-4b9c-9c4c-010d8d6c2b85.csv;1
SP_TRITH/SP_CHATO/gamelog1bc6e6e7-b8a0-4603-b314-80c5d066ba8f.csv;1
SP_TRITH/SP_CHATO/gamelogd6dcc6a6-edd3-4fb3-845f-5f192910c64b.csv;1
SP_TRITH/SP_CHATO/gamelogb72e3746-112a-47f8-b824-b6b41be8f8b1.csv;-1
SP_TRITH/SP_CHATO/gamelog3e01c4f3-e39e-43cb-b1a4-532149e93a78.csv;-1
SP_TRITH/SP_CHATO/gamelogd69da737-eac8-4eea-b039-0cad77c8697e.csv;1
SP_TRITH/SP_CHATO/gamelog63f20115-60be-42ca-a264-fd2845f2b7bb.csv;1
SP_TRITH/SP_CHATO/gamelog50445a2f-7acf-4bd9-8fbd-97c16995d81d.csv;0
SP_TRITH/SP_CHATO/gamelog7cca543b-204b-41fd-b303-aef08c5dee91.csv;-1
SP_TRITH/SP_CHATO/gamelog870415d3-6139-4011-af2b-889e7c12d045.csv;-1
SP_TRITH/SP_HUMAN/gamelog19029d45-3a04-4117-a855-c02fe88fc4a1.csv;1
SP_TRITH/SP_HUMAN/gamelogc994d697-2c6f-4805-9214-5109164d10c1.csv;1
SP_TRITH/SP_HUMAN/gameloge31d8949-5285-46c6-8b0b-a845fb781852.csv;1
SP_TRITH/SP_HUMAN/gamelog01aa7880-e294-4dc5-9243-a414528aa3b6.csv;1
SP_TRITH/SP_HUMAN/gamelog79bb5977-3c9f-4565-ab4f-69f5c4a84276.csv;1
SP_TRITH/SP_HUMAN/gameloga40833ef-e14c-4c89-8331-897050585a32.csv;1
SP_TRITH/SP_HUMAN/gamelog7b85e381-95b3-441e-9776-ffc782db8d69.csv;-1
SP_TRITH/SP_HUMAN/gameloge7056aaf-50d9-4960-8e88-95f2ce943bad.csv;1
SP_TRITH/SP_HUMAN/gamelog1319f167-81d2-4d2d-8a3d-bd9fda6fd160.csv;-1
SP_TRITH/SP_HUMAN/gamelog1d8ff5da-a97a-409c-880a-606b246fea22.csv;1
SP_TRITH/SP_HUMAN/gamelogd525d878-410f-454f-bd3f-a9cf5dee9737.csv;-1
SP_TRITH/SP_HUMAN/gamelogf63a4b0c-9a56-4ac8-b27d-ed0b1e53ad57.csv;1
SP_TRITH/SP_HUMAN/gamelog21071382-19aa-4366-839c-5854e7485174.csv;-1
SP_TRITH/SP_HUMAN/gamelog451c9a6d-7584-4b50-81c1-c6b52b0e5230.csv;1
SP_TRITH/SP_HUMAN/gamelogf4b716d9-3498-43f2-960b-dc01f1115730.csv;-1
SP_TRITH/SP_HUMAN/gameloga7be1bfd-4b40-4466-ba5b-334b9f01b26f.csv;1
SP_TRITH/SP_HUMAN/gamelog9086b00e-969e-438e-a789-64ce141efa54.csv;1
SP_TRITH/SP_HUMAN/gamelog50ef602b-c144-42b0-9d2d-2abf2dbb4b4d.csv;-1
SP_TRITH/SP_HUMAN/gamelogf7747a06-6ed8-4ae7-b7c5-29a4a5f242ad.csv;1
SP_TRITH/SP_HUMAN/gamelog7172a049-dc26-49c7-9551-9e4e9c068829.csv;1
SP_TRITH/SP_HUMAN/gamelogb28f80e5-37a0-4b44-8170-1f6d6602537f.csv;1
SP_TRITH/SP_HUMAN/gamelog28be2dbb-f2aa-413a-9b38-32cba52b9ee4.csv;-1
SP_TRITH/SP_HUMAN/gamelogd1baa693-956c-49ff-afd8-e18ca35ba1f1.csv;1
SP_TRITH/SP_HUMAN/gamelogb4edbded-f9e5-4fc5-8c1c-eae1395b8afd.csv;1
SP_TRITH/SP_HUMAN/gamelogafd96dd7-1d22-413f-a0d6-22d9029971c0.csv;-1
SP_TRITH/SP_HUMAN/gamelog465ca291-1027-40a2-a94c-a5927e70f3aa.csv;1
SP_TRITH/SP_HUMAN/gamelog071239a0-72df-4076-bea8-67be12490480.csv;1
SP_TRITH/SP_HUMAN/gamelog4e440c5b-00e7-4533-905b-451df618f73a.csv;1
SP_TRITH/SP_HUMAN/gamelog38317ecc-747a-490f-8646-7e36ff45243d.csv;1
SP_TRITH/SP_HUMAN/gamelog8e321f37-46a8-4f9b-b450-29f95d9398e9.csv;1
SP_TRITH/SP_HUMAN/gamelogaceaf5e5-af47-4b67-ad5b-95747273ac11.csv;1
SP_TRITH/SP_HUMAN/gamelogab94a007-e0b7-41c8-804f-12f0a05c8d14.csv;1
SP_TRITH/SP_HUMAN/gamelog9a7d74f8-49fb-47f6-8c93-263c989014d9.csv;1
SP_TRITH/SP_HUMAN/gameloge9b3187c-4eed-4a9d-9407-7457ff917983.csv;-1
SP_TRITH/SP_HUMAN/gamelogdd9a7859-ec35-443f-88fa-b5ad6c5c59ca.csv;1
SP_TRITH/SP_HUMAN/gamelog31ed963d-fbb8-4fd9-aa21-4f8ce970aaf1.csv;-1
SP_TRITH/SP_HUMAN/gamelog820b3322-6050-435e-8819-31c7e3e39f1c.csv;1
SP_TRITH/SP_HUMAN/gamelog7980a676-d195-482d-b6a5-61668349ee4b.csv;1
SP_TRITH/SP_HUMAN/gamelogc840012a-df0d-416a-b27f-af653bad281a.csv;-1
SP_TRITH/SP_HUMAN/gamelog87913e79-ec11-4909-a10c-32273cd8e271.csv;1
SP_TRITH/SP_HUMAN/gamelogdc458da3-1010-4fd1-8c56-604c80f680a7.csv;1
SP_TRITH/SP_HUMAN/gamelog37689482-4a20-43da-9f03-f802d201e131.csv;1
SP_TRITH/SP_HUMAN/gamelog45d10335-24ab-49d6-9a4f-820705e7191f.csv;1
SP_TRITH/SP_HUMAN/gamelogcf5d602c-aadc-4bbd-a566-0eee31bd6bc4.csv;-1
SP_TRITH/SP_HUMAN/gamelog9751797e-49c2-4f29-b308-401eaa6c0f6b.csv;-1
SP_TRITH/SP_HUMAN/gamelog5ac01574-17f8-463b-a013-66c0e8f899c2.csv;-1
SP_TRITH/SP_HUMAN/gamelogd5e01c02-411c-4613-8653-971a81e8674a.csv;1
SP_TRITH/SP_HUMAN/gamelog7d4cd1ba-e41b-4a8b-9708-5226ca0b11f5.csv;1
SP_TRITH/SP_HUMAN/gamelogc8fae4cb-8059-4a2b-903e-4ee48a7f025f.csv;1
SP_TRITH/SP_HUMAN/gamelogd18792e6-9fdd-42fb-ad5d-41daa9273859.csv;-1
SP_TRITH/SP_HUMAN/gamelog99621c09-cc66-496f-b218-b3a39c067c25.csv;1
SP_TRITH/SP_HUMAN/gamelog1c22dcff-ff89-4f5f-a021-077d97018bf6.csv;1
SP_TRITH/SP_HUMAN/gamelog6c598628-4c47-4d48-aa38-3b820fe600be.csv;-1
SP_TRITH/SP_HUMAN/gamelog595b4909-74a5-4b3f-ae7c-dafb5fa6d302.csv;1
SP_TRITH/SP_HUMAN/gamelog645dda2d-b28d-4713-8d6c-3f53e81a302e.csv;-1
SP_TRITH/SP_HUMAN/gamelog280e0474-eec5-4ef7-b294-5fa81c6958b4.csv;1
SP_TRITH/SP_HUMAN/gamelogeafbf57b-6f70-44b9-ac06-2627b5e08ac3.csv;-1
SP_TRITH/SP_HUMAN/gamelogcbadd4fc-25f9-4832-bea9-ee1a263ce8be.csv;1
